,filename,category,predictions,diff
22765,dog.7988.jpg,1,1,True
22766,dog.7989.jpg,1,0,False
22767,dog.799.jpg,1,1,True
22768,dog.7990.jpg,1,1,True
22769,dog.7991.jpg,1,1,True
22770,dog.7992.jpg,1,1,True
22771,dog.7993.jpg,1,1,True
22772,dog.7994.jpg,1,1,True
22773,dog.7995.jpg,1,1,True
22774,dog.7996.jpg,1,1,True
22775,dog.7997.jpg,1,1,True
22776,dog.7998.jpg,1,1,True
22777,dog.7999.jpg,1,0,False
22778,dog.8.jpg,1,1,True
22779,dog.80.jpg,1,1,True
22780,dog.800.jpg,1,1,True
22781,dog.8000.jpg,1,1,True
22782,dog.8001.jpg,1,0,False
22783,dog.8002.jpg,1,1,True
22784,dog.8003.jpg,1,1,True
22785,dog.8004.jpg,1,1,True
22786,dog.8005.jpg,1,1,True
22787,dog.8006.jpg,1,1,True
22788,dog.8007.jpg,1,1,True
22789,dog.8008.jpg,1,1,True
22790,dog.8009.jpg,1,1,True
22791,dog.801.jpg,1,1,True
22792,dog.8010.jpg,1,0,False
22793,dog.8011.jpg,1,1,True
22794,dog.8012.jpg,1,1,True
22795,dog.8013.jpg,1,1,True
22796,dog.8014.jpg,1,1,True
22797,dog.8015.jpg,1,0,False
22798,dog.8016.jpg,1,0,False
22799,dog.8017.jpg,1,1,True
22800,dog.8018.jpg,1,1,True
22801,dog.8019.jpg,1,1,True
22802,dog.802.jpg,1,1,True
22803,dog.8020.jpg,1,1,True
22804,dog.8021.jpg,1,1,True
22805,dog.8022.jpg,1,1,True
22806,dog.8023.jpg,1,1,True
22807,dog.8024.jpg,1,1,True
22808,dog.8025.jpg,1,1,True
22809,dog.8026.jpg,1,1,True
22810,dog.8027.jpg,1,1,True
22811,dog.8028.jpg,1,0,False
22812,dog.8029.jpg,1,0,False
22813,dog.803.jpg,1,1,True
22814,dog.8030.jpg,1,1,True
22815,dog.8031.jpg,1,1,True
22816,dog.8032.jpg,1,1,True
22817,dog.8033.jpg,1,1,True
22818,dog.8034.jpg,1,1,True
22819,dog.8035.jpg,1,1,True
22820,dog.8036.jpg,1,1,True
22821,dog.8037.jpg,1,1,True
22822,dog.8038.jpg,1,1,True
22823,dog.8039.jpg,1,1,True
22824,dog.804.jpg,1,1,True
22825,dog.8040.jpg,1,1,True
22826,dog.8041.jpg,1,1,True
22827,dog.8042.jpg,1,1,True
22828,dog.8043.jpg,1,0,False
22829,dog.8044.jpg,1,1,True
22830,dog.8045.jpg,1,1,True
22831,dog.8046.jpg,1,1,True
22832,dog.8047.jpg,1,1,True
22833,dog.8048.jpg,1,1,True
22834,dog.8049.jpg,1,0,False
22835,dog.805.jpg,1,1,True
22836,dog.8050.jpg,1,1,True
22837,dog.8051.jpg,1,1,True
22838,dog.8052.jpg,1,1,True
22839,dog.8053.jpg,1,1,True
22840,dog.8054.jpg,1,1,True
22841,dog.8055.jpg,1,1,True
22842,dog.8056.jpg,1,0,False
22843,dog.8057.jpg,1,1,True
22844,dog.8058.jpg,1,1,True
22845,dog.8059.jpg,1,1,True
22846,dog.806.jpg,1,0,False
22847,dog.8060.jpg,1,1,True
22848,dog.8061.jpg,1,1,True
22849,dog.8062.jpg,1,1,True
22850,dog.8063.jpg,1,1,True
22851,dog.8064.jpg,1,1,True
22852,dog.8065.jpg,1,1,True
22853,dog.8066.jpg,1,1,True
22854,dog.8067.jpg,1,1,True
22855,dog.8068.jpg,1,1,True
22856,dog.8069.jpg,1,1,True
22857,dog.807.jpg,1,1,True
22858,dog.8070.jpg,1,1,True
22859,dog.8071.jpg,1,0,False
22860,dog.8072.jpg,1,1,True
22861,dog.8073.jpg,1,1,True
22862,dog.8074.jpg,1,1,True
22863,dog.8075.jpg,1,1,True
22864,dog.8076.jpg,1,1,True
22865,dog.8077.jpg,1,1,True
22866,dog.8078.jpg,1,0,False
22867,dog.8079.jpg,1,1,True
22868,dog.808.jpg,1,0,False
22869,dog.8080.jpg,1,1,True
22870,dog.8081.jpg,1,0,False
22871,dog.8082.jpg,1,0,False
22872,dog.8083.jpg,1,1,True
22873,dog.8084.jpg,1,1,True
22874,dog.8085.jpg,1,1,True
22875,dog.8086.jpg,1,1,True
22876,dog.8087.jpg,1,1,True
22877,dog.8088.jpg,1,1,True
22878,dog.8089.jpg,1,1,True
22879,dog.809.jpg,1,1,True
22880,dog.8090.jpg,1,1,True
22881,dog.8091.jpg,1,0,False
22882,dog.8092.jpg,1,1,True
22883,dog.8093.jpg,1,1,True
22884,dog.8094.jpg,1,1,True
22885,dog.8095.jpg,1,0,False
22886,dog.8096.jpg,1,1,True
22887,dog.8097.jpg,1,1,True
22888,dog.8098.jpg,1,1,True
22889,dog.8099.jpg,1,0,False
22890,dog.81.jpg,1,1,True
22891,dog.810.jpg,1,1,True
22892,dog.8100.jpg,1,1,True
22893,dog.8101.jpg,1,0,False
22894,dog.8102.jpg,1,1,True
22895,dog.8103.jpg,1,0,False
22896,dog.8104.jpg,1,0,False
22897,dog.8105.jpg,1,1,True
22898,dog.8106.jpg,1,0,False
22899,dog.8107.jpg,1,1,True
22900,dog.8108.jpg,1,1,True
22901,dog.8109.jpg,1,0,False
22902,dog.811.jpg,1,1,True
22903,dog.8110.jpg,1,1,True
22904,dog.8111.jpg,1,1,True
22905,dog.8112.jpg,1,1,True
22906,dog.8113.jpg,1,0,False
22907,dog.8114.jpg,1,0,False
22908,dog.8115.jpg,1,1,True
22909,dog.8116.jpg,1,1,True
22910,dog.8117.jpg,1,1,True
22911,dog.8118.jpg,1,1,True
22912,dog.8119.jpg,1,1,True
22913,dog.812.jpg,1,1,True
22914,dog.8120.jpg,1,1,True
22915,dog.8121.jpg,1,0,False
22916,dog.8122.jpg,1,1,True
22917,dog.8123.jpg,1,0,False
22918,dog.8124.jpg,1,1,True
22919,dog.8125.jpg,1,0,False
22920,dog.8126.jpg,1,0,False
22921,dog.8127.jpg,1,1,True
22922,dog.8128.jpg,1,1,True
22923,dog.8129.jpg,1,1,True
22924,dog.813.jpg,1,1,True
22925,dog.8130.jpg,1,1,True
22926,dog.8131.jpg,1,1,True
22927,dog.8132.jpg,1,1,True
22928,dog.8133.jpg,1,1,True
22929,dog.8134.jpg,1,0,False
22930,dog.8135.jpg,1,1,True
22931,dog.8136.jpg,1,0,False
22932,dog.8137.jpg,1,1,True
22933,dog.8138.jpg,1,1,True
22934,dog.8139.jpg,1,1,True
22935,dog.814.jpg,1,1,True
22936,dog.8140.jpg,1,0,False
22937,dog.8141.jpg,1,1,True
22938,dog.8142.jpg,1,1,True
22939,dog.8143.jpg,1,1,True
22940,dog.8144.jpg,1,1,True
22941,dog.8145.jpg,1,0,False
22942,dog.8146.jpg,1,1,True
22943,dog.8147.jpg,1,1,True
22944,dog.8148.jpg,1,1,True
22945,dog.8149.jpg,1,1,True
22946,dog.815.jpg,1,1,True
22947,dog.8150.jpg,1,1,True
22948,dog.8151.jpg,1,1,True
22949,dog.8152.jpg,1,1,True
22950,dog.8153.jpg,1,1,True
22951,dog.8154.jpg,1,0,False
22952,dog.8155.jpg,1,0,False
22953,dog.8156.jpg,1,1,True
22954,dog.8157.jpg,1,1,True
22955,dog.8158.jpg,1,1,True
22956,dog.8159.jpg,1,1,True
22957,dog.816.jpg,1,0,False
22958,dog.8160.jpg,1,1,True
22959,dog.8161.jpg,1,1,True
22960,dog.8162.jpg,1,1,True
22961,dog.8163.jpg,1,1,True
22962,dog.8164.jpg,1,1,True
22963,dog.8165.jpg,1,1,True
22964,dog.8166.jpg,1,1,True
22965,dog.8167.jpg,1,0,False
22966,dog.8168.jpg,1,1,True
22967,dog.8169.jpg,1,0,False
22968,dog.817.jpg,1,1,True
22969,dog.8170.jpg,1,0,False
22970,dog.8171.jpg,1,0,False
22971,dog.8172.jpg,1,0,False
22972,dog.8173.jpg,1,1,True
22973,dog.8174.jpg,1,1,True
22974,dog.8175.jpg,1,1,True
22975,dog.8176.jpg,1,1,True
22976,dog.8177.jpg,1,1,True
22977,dog.8178.jpg,1,1,True
22978,dog.8179.jpg,1,1,True
22979,dog.818.jpg,1,1,True
22980,dog.8180.jpg,1,1,True
22981,dog.8181.jpg,1,0,False
22982,dog.8182.jpg,1,1,True
22983,dog.8183.jpg,1,1,True
22984,dog.8184.jpg,1,1,True
22985,dog.8185.jpg,1,1,True
22986,dog.8186.jpg,1,1,True
22987,dog.8187.jpg,1,1,True
22988,dog.8188.jpg,1,0,False
22989,dog.8189.jpg,1,1,True
22990,dog.819.jpg,1,0,False
22991,dog.8190.jpg,1,1,True
22992,dog.8191.jpg,1,1,True
22993,dog.8192.jpg,1,1,True
22994,dog.8193.jpg,1,1,True
22995,dog.8194.jpg,1,1,True
22996,dog.8195.jpg,1,1,True
22997,dog.8196.jpg,1,0,False
22998,dog.8197.jpg,1,0,False
22999,dog.8198.jpg,1,1,True
23000,dog.8199.jpg,1,1,True
23001,dog.82.jpg,1,1,True
23002,dog.820.jpg,1,1,True
23003,dog.8200.jpg,1,1,True
23004,dog.8201.jpg,1,1,True
23005,dog.8202.jpg,1,1,True
23006,dog.8203.jpg,1,1,True
23007,dog.8204.jpg,1,1,True
23008,dog.8205.jpg,1,1,True
23009,dog.8206.jpg,1,1,True
23010,dog.8207.jpg,1,0,False
23011,dog.8208.jpg,1,1,True
23012,dog.8209.jpg,1,1,True
23013,dog.821.jpg,1,0,False
23014,dog.8210.jpg,1,1,True
23015,dog.8211.jpg,1,0,False
23016,dog.8212.jpg,1,1,True
23017,dog.8213.jpg,1,0,False
23018,dog.8214.jpg,1,1,True
23019,dog.8215.jpg,1,0,False
23020,dog.8216.jpg,1,1,True
23021,dog.8217.jpg,1,0,False
23022,dog.8218.jpg,1,1,True
23023,dog.8219.jpg,1,1,True
23024,dog.822.jpg,1,0,False
23025,dog.8220.jpg,1,1,True
23026,dog.8221.jpg,1,1,True
23027,dog.8222.jpg,1,1,True
23028,dog.8223.jpg,1,0,False
23029,dog.8224.jpg,1,1,True
23030,dog.8225.jpg,1,1,True
23031,dog.8226.jpg,1,0,False
23032,dog.8227.jpg,1,1,True
23033,dog.8228.jpg,1,1,True
23034,dog.8229.jpg,1,1,True
23035,dog.823.jpg,1,1,True
23036,dog.8230.jpg,1,1,True
23037,dog.8231.jpg,1,1,True
23038,dog.8232.jpg,1,0,False
23039,dog.8233.jpg,1,1,True
23040,dog.8234.jpg,1,0,False
23041,dog.8235.jpg,1,1,True
23042,dog.8236.jpg,1,1,True
23043,dog.8237.jpg,1,1,True
23044,dog.8238.jpg,1,1,True
23045,dog.8239.jpg,1,1,True
23046,dog.824.jpg,1,0,False
23047,dog.8240.jpg,1,1,True
23048,dog.8241.jpg,1,0,False
23049,dog.8242.jpg,1,1,True
23050,dog.8243.jpg,1,1,True
23051,dog.8244.jpg,1,0,False
23052,dog.8245.jpg,1,1,True
23053,dog.8246.jpg,1,1,True
23054,dog.8247.jpg,1,1,True
23055,dog.8248.jpg,1,0,False
23056,dog.8249.jpg,1,1,True
23057,dog.825.jpg,1,1,True
23058,dog.8250.jpg,1,1,True
23059,dog.8251.jpg,1,1,True
23060,dog.8252.jpg,1,0,False
23061,dog.8253.jpg,1,0,False
23062,dog.8254.jpg,1,1,True
23063,dog.8255.jpg,1,0,False
23064,dog.8256.jpg,1,1,True
23065,dog.8257.jpg,1,1,True
23066,dog.8258.jpg,1,1,True
23067,dog.8259.jpg,1,1,True
23068,dog.826.jpg,1,1,True
23069,dog.8260.jpg,1,1,True
23070,dog.8261.jpg,1,1,True
23071,dog.8262.jpg,1,1,True
23072,dog.8263.jpg,1,1,True
23073,dog.8264.jpg,1,1,True
23074,dog.8265.jpg,1,1,True
23075,dog.8266.jpg,1,1,True
23076,dog.8267.jpg,1,0,False
23077,dog.8268.jpg,1,0,False
23078,dog.8269.jpg,1,1,True
23079,dog.827.jpg,1,0,False
23080,dog.8270.jpg,1,1,True
23081,dog.8271.jpg,1,1,True
23082,dog.8272.jpg,1,0,False
23083,dog.8273.jpg,1,1,True
23084,dog.8274.jpg,1,1,True
23085,dog.8275.jpg,1,1,True
23086,dog.8276.jpg,1,1,True
23087,dog.8277.jpg,1,1,True
23088,dog.8278.jpg,1,1,True
23089,dog.8279.jpg,1,1,True
23090,dog.828.jpg,1,1,True
23091,dog.8280.jpg,1,1,True
23092,dog.8281.jpg,1,1,True
23093,dog.8282.jpg,1,0,False
23094,dog.8283.jpg,1,1,True
23095,dog.8284.jpg,1,1,True
23096,dog.8285.jpg,1,1,True
23097,dog.8286.jpg,1,1,True
23098,dog.8287.jpg,1,1,True
23099,dog.8288.jpg,1,1,True
23100,dog.8289.jpg,1,1,True
23101,dog.829.jpg,1,1,True
23102,dog.8290.jpg,1,0,False
23103,dog.8291.jpg,1,0,False
23104,dog.8292.jpg,1,1,True
23105,dog.8293.jpg,1,1,True
23106,dog.8294.jpg,1,1,True
23107,dog.8295.jpg,1,0,False
23108,dog.8296.jpg,1,1,True
23109,dog.8297.jpg,1,1,True
23110,dog.8298.jpg,1,1,True
23111,dog.8299.jpg,1,1,True
23112,dog.83.jpg,1,1,True
23113,dog.830.jpg,1,1,True
23114,dog.8300.jpg,1,1,True
23115,dog.8301.jpg,1,1,True
23116,dog.8302.jpg,1,1,True
23117,dog.8303.jpg,1,0,False
23118,dog.8304.jpg,1,1,True
23119,dog.8305.jpg,1,0,False
23120,dog.8306.jpg,1,1,True
23121,dog.8307.jpg,1,1,True
23122,dog.8308.jpg,1,1,True
23123,dog.8309.jpg,1,1,True
23124,dog.831.jpg,1,1,True
23125,dog.8310.jpg,1,1,True
23126,dog.8311.jpg,1,0,False
23127,dog.8312.jpg,1,1,True
23128,dog.8313.jpg,1,1,True
23129,dog.8314.jpg,1,1,True
23130,dog.8315.jpg,1,0,False
23131,dog.8316.jpg,1,1,True
23132,dog.8317.jpg,1,1,True
23133,dog.8318.jpg,1,1,True
23134,dog.8319.jpg,1,0,False
23135,dog.832.jpg,1,1,True
23136,dog.8320.jpg,1,0,False
23137,dog.8321.jpg,1,1,True
23138,dog.8322.jpg,1,1,True
23139,dog.8323.jpg,1,0,False
23140,dog.8324.jpg,1,1,True
23141,dog.8325.jpg,1,1,True
23142,dog.8326.jpg,1,1,True
23143,dog.8327.jpg,1,0,False
23144,dog.8328.jpg,1,1,True
23145,dog.8329.jpg,1,0,False
23146,dog.833.jpg,1,0,False
23147,dog.8330.jpg,1,1,True
23148,dog.8331.jpg,1,1,True
23149,dog.8332.jpg,1,0,False
23150,dog.8333.jpg,1,0,False
23151,dog.8334.jpg,1,0,False
23152,dog.8335.jpg,1,1,True
23153,dog.8336.jpg,1,1,True
23154,dog.8337.jpg,1,0,False
23155,dog.8338.jpg,1,1,True
23156,dog.8339.jpg,1,1,True
23157,dog.834.jpg,1,0,False
23158,dog.8340.jpg,1,1,True
23159,dog.8341.jpg,1,0,False
23160,dog.8342.jpg,1,1,True
23161,dog.8343.jpg,1,1,True
23162,dog.8344.jpg,1,1,True
23163,dog.8345.jpg,1,1,True
23164,dog.8346.jpg,1,1,True
23165,dog.8347.jpg,1,1,True
23166,dog.8348.jpg,1,1,True
23167,dog.8349.jpg,1,1,True
23168,dog.835.jpg,1,1,True
23169,dog.8350.jpg,1,1,True
23170,dog.8351.jpg,1,1,True
23171,dog.8352.jpg,1,0,False
23172,dog.8353.jpg,1,1,True
23173,dog.8354.jpg,1,1,True
23174,dog.8355.jpg,1,0,False
23175,dog.8356.jpg,1,1,True
23176,dog.8357.jpg,1,1,True
23177,dog.8358.jpg,1,1,True
23178,dog.8359.jpg,1,1,True
23179,dog.836.jpg,1,1,True
23180,dog.8360.jpg,1,0,False
23181,dog.8361.jpg,1,0,False
23182,dog.8362.jpg,1,1,True
23183,dog.8363.jpg,1,1,True
23184,dog.8364.jpg,1,0,False
23185,dog.8365.jpg,1,1,True
23186,dog.8366.jpg,1,1,True
23187,dog.8367.jpg,1,0,False
23188,dog.8368.jpg,1,1,True
23189,dog.8369.jpg,1,1,True
23190,dog.837.jpg,1,1,True
23191,dog.8370.jpg,1,1,True
23192,dog.8371.jpg,1,1,True
23193,dog.8372.jpg,1,1,True
23194,dog.8373.jpg,1,1,True
23195,dog.8374.jpg,1,1,True
23196,dog.8375.jpg,1,1,True
23197,dog.8376.jpg,1,1,True
23198,dog.8377.jpg,1,0,False
23199,dog.8378.jpg,1,1,True
23200,dog.8379.jpg,1,1,True
23201,dog.838.jpg,1,0,False
23202,dog.8380.jpg,1,0,False
23203,dog.8381.jpg,1,1,True
23204,dog.8382.jpg,1,1,True
23205,dog.8383.jpg,1,1,True
23206,dog.8384.jpg,1,1,True
23207,dog.8385.jpg,1,0,False
23208,dog.8386.jpg,1,1,True
23209,dog.8387.jpg,1,0,False
23210,dog.8388.jpg,1,1,True
23211,dog.8389.jpg,1,1,True
23212,dog.839.jpg,1,1,True
23213,dog.8390.jpg,1,1,True
23214,dog.8391.jpg,1,0,False
23215,dog.8392.jpg,1,1,True
23216,dog.8393.jpg,1,1,True
23217,dog.8394.jpg,1,1,True
23218,dog.8395.jpg,1,0,False
23219,dog.8396.jpg,1,1,True
23220,dog.8397.jpg,1,0,False
23221,dog.8398.jpg,1,1,True
23222,dog.8399.jpg,1,1,True
23223,dog.84.jpg,1,1,True
23224,dog.840.jpg,1,0,False
23225,dog.8400.jpg,1,1,True
23226,dog.8401.jpg,1,1,True
23227,dog.8402.jpg,1,1,True
23228,dog.8403.jpg,1,1,True
23229,dog.8404.jpg,1,1,True
23230,dog.8405.jpg,1,1,True
23231,dog.8406.jpg,1,1,True
23232,dog.8407.jpg,1,1,True
23233,dog.8408.jpg,1,1,True
23234,dog.8409.jpg,1,0,False
23235,dog.841.jpg,1,1,True
23236,dog.8410.jpg,1,1,True
23237,dog.8411.jpg,1,1,True
23238,dog.8412.jpg,1,1,True
23239,dog.8413.jpg,1,1,True
23240,dog.8414.jpg,1,1,True
23241,dog.8415.jpg,1,1,True
23242,dog.8416.jpg,1,1,True
23243,dog.8417.jpg,1,1,True
23244,dog.8418.jpg,1,1,True
23245,dog.8419.jpg,1,1,True
23246,dog.842.jpg,1,0,False
23247,dog.8420.jpg,1,1,True
23248,dog.8421.jpg,1,1,True
23249,dog.8422.jpg,1,1,True
23250,dog.8423.jpg,1,1,True
23251,dog.8424.jpg,1,1,True
23252,dog.8425.jpg,1,1,True
23253,dog.8426.jpg,1,1,True
23254,dog.8427.jpg,1,1,True
23255,dog.8428.jpg,1,1,True
23256,dog.8429.jpg,1,0,False
23257,dog.843.jpg,1,0,False
23258,dog.8430.jpg,1,1,True
23259,dog.8431.jpg,1,1,True
23260,dog.8432.jpg,1,1,True
23261,dog.8433.jpg,1,1,True
23262,dog.8434.jpg,1,0,False
23263,dog.8435.jpg,1,1,True
23264,dog.8436.jpg,1,1,True
23265,dog.8437.jpg,1,1,True
23266,dog.8438.jpg,1,0,False
23267,dog.8439.jpg,1,1,True
23268,dog.844.jpg,1,1,True
23269,dog.8440.jpg,1,1,True
23270,dog.8441.jpg,1,1,True
23271,dog.8442.jpg,1,1,True
23272,dog.8443.jpg,1,1,True
23273,dog.8444.jpg,1,0,False
23274,dog.8445.jpg,1,0,False
23275,dog.8446.jpg,1,1,True
23276,dog.8447.jpg,1,0,False
23277,dog.8448.jpg,1,1,True
23278,dog.8449.jpg,1,1,True
23279,dog.845.jpg,1,0,False
23280,dog.8450.jpg,1,1,True
23281,dog.8451.jpg,1,0,False
23282,dog.8452.jpg,1,0,False
23283,dog.8453.jpg,1,1,True
23284,dog.8454.jpg,1,1,True
23285,dog.8455.jpg,1,0,False
23286,dog.8456.jpg,1,1,True
23287,dog.8457.jpg,1,0,False
23288,dog.8458.jpg,1,0,False
23289,dog.8459.jpg,1,0,False
23290,dog.846.jpg,1,1,True
23291,dog.8460.jpg,1,1,True
23292,dog.8461.jpg,1,1,True
23293,dog.8462.jpg,1,1,True
23294,dog.8463.jpg,1,1,True
23295,dog.8464.jpg,1,1,True
23296,dog.8465.jpg,1,1,True
23297,dog.8466.jpg,1,1,True
23298,dog.8467.jpg,1,0,False
23299,dog.8468.jpg,1,1,True
23300,dog.8469.jpg,1,1,True
23301,dog.847.jpg,1,1,True
23302,dog.8470.jpg,1,1,True
23303,dog.8471.jpg,1,0,False
23304,dog.8472.jpg,1,1,True
23305,dog.8473.jpg,1,1,True
23306,dog.8474.jpg,1,0,False
23307,dog.8475.jpg,1,1,True
23308,dog.8476.jpg,1,1,True
23309,dog.8477.jpg,1,0,False
23310,dog.8478.jpg,1,1,True
23311,dog.8479.jpg,1,0,False
23312,dog.848.jpg,1,1,True
23313,dog.8480.jpg,1,0,False
23314,dog.8481.jpg,1,1,True
23315,dog.8482.jpg,1,1,True
23316,dog.8483.jpg,1,0,False
23317,dog.8484.jpg,1,1,True
23318,dog.8485.jpg,1,1,True
23319,dog.8486.jpg,1,1,True
23320,dog.8487.jpg,1,1,True
23321,dog.8488.jpg,1,0,False
23322,dog.8489.jpg,1,1,True
23323,dog.849.jpg,1,1,True
23324,dog.8490.jpg,1,1,True
23325,dog.8491.jpg,1,1,True
23326,dog.8492.jpg,1,1,True
23327,dog.8493.jpg,1,1,True
23328,dog.8494.jpg,1,1,True
23329,dog.8495.jpg,1,1,True
23330,dog.8496.jpg,1,1,True
23331,dog.8497.jpg,1,1,True
23332,dog.8498.jpg,1,1,True
23333,dog.8499.jpg,1,1,True
23334,dog.85.jpg,1,1,True
23335,dog.850.jpg,1,1,True
23336,dog.8500.jpg,1,1,True
23337,dog.8501.jpg,1,1,True
23338,dog.8502.jpg,1,1,True
23339,dog.8503.jpg,1,1,True
23340,dog.8504.jpg,1,1,True
23341,dog.8505.jpg,1,0,False
23342,dog.8506.jpg,1,1,True
23343,dog.8507.jpg,1,0,False
23344,dog.8508.jpg,1,1,True
23345,dog.8509.jpg,1,1,True
23346,dog.851.jpg,1,1,True
23347,dog.8510.jpg,1,1,True
23348,dog.8511.jpg,1,1,True
23349,dog.8512.jpg,1,1,True
23350,dog.8513.jpg,1,0,False
23351,dog.8514.jpg,1,1,True
23352,dog.8515.jpg,1,1,True
23353,dog.8516.jpg,1,1,True
23354,dog.8517.jpg,1,1,True
23355,dog.8518.jpg,1,1,True
23356,dog.8519.jpg,1,1,True
23357,dog.852.jpg,1,1,True
23358,dog.8520.jpg,1,1,True
23359,dog.8521.jpg,1,1,True
23360,dog.8522.jpg,1,0,False
23361,dog.8523.jpg,1,1,True
23362,dog.8524.jpg,1,1,True
23363,dog.8525.jpg,1,1,True
23364,dog.8526.jpg,1,0,False
23365,dog.8527.jpg,1,1,True
23366,dog.8528.jpg,1,1,True
23367,dog.8529.jpg,1,1,True
23368,dog.853.jpg,1,1,True
23369,dog.8530.jpg,1,0,False
23370,dog.8531.jpg,1,1,True
23371,dog.8532.jpg,1,1,True
23372,dog.8533.jpg,1,0,False
23373,dog.8534.jpg,1,1,True
23374,dog.8535.jpg,1,1,True
23375,dog.8536.jpg,1,0,False
23376,dog.8537.jpg,1,1,True
23377,dog.8538.jpg,1,1,True
23378,dog.8539.jpg,1,0,False
23379,dog.854.jpg,1,1,True
23380,dog.8540.jpg,1,1,True
23381,dog.8541.jpg,1,1,True
23382,dog.8542.jpg,1,1,True
23383,dog.8543.jpg,1,0,False
23384,dog.8544.jpg,1,0,False
23385,dog.8545.jpg,1,1,True
23386,dog.8546.jpg,1,1,True
23387,dog.8547.jpg,1,1,True
23388,dog.8548.jpg,1,1,True
23389,dog.8549.jpg,1,1,True
23390,dog.855.jpg,1,0,False
23391,dog.8550.jpg,1,0,False
23392,dog.8551.jpg,1,1,True
23393,dog.8552.jpg,1,1,True
23394,dog.8553.jpg,1,1,True
23395,dog.8554.jpg,1,0,False
23396,dog.8555.jpg,1,1,True
23397,dog.8556.jpg,1,1,True
23398,dog.8557.jpg,1,0,False
23399,dog.8558.jpg,1,1,True
23400,dog.8559.jpg,1,1,True
23401,dog.856.jpg,1,1,True
23402,dog.8560.jpg,1,1,True
23403,dog.8561.jpg,1,1,True
23404,dog.8562.jpg,1,1,True
23405,dog.8563.jpg,1,1,True
23406,dog.8564.jpg,1,1,True
23407,dog.8565.jpg,1,0,False
23408,dog.8566.jpg,1,1,True
23409,dog.8567.jpg,1,0,False
23410,dog.8568.jpg,1,1,True
23411,dog.8569.jpg,1,0,False
23412,dog.857.jpg,1,1,True
23413,dog.8570.jpg,1,1,True
23414,dog.8571.jpg,1,1,True
23415,dog.8572.jpg,1,1,True
23416,dog.8573.jpg,1,0,False
23417,dog.8574.jpg,1,1,True
23418,dog.8575.jpg,1,1,True
23419,dog.8576.jpg,1,1,True
23420,dog.8577.jpg,1,1,True
23421,dog.8578.jpg,1,1,True
23422,dog.8579.jpg,1,0,False
23423,dog.858.jpg,1,0,False
23424,dog.8580.jpg,1,1,True
23425,dog.8581.jpg,1,1,True
23426,dog.8582.jpg,1,1,True
23427,dog.8583.jpg,1,0,False
23428,dog.8584.jpg,1,1,True
23429,dog.8585.jpg,1,1,True
23430,dog.8586.jpg,1,1,True
23431,dog.8587.jpg,1,1,True
23432,dog.8588.jpg,1,1,True
23433,dog.8589.jpg,1,1,True
23434,dog.859.jpg,1,1,True
23435,dog.8590.jpg,1,1,True
23436,dog.8591.jpg,1,1,True
23437,dog.8592.jpg,1,1,True
23438,dog.8593.jpg,1,0,False
23439,dog.8594.jpg,1,0,False
23440,dog.8595.jpg,1,1,True
23441,dog.8596.jpg,1,1,True
23442,dog.8597.jpg,1,1,True
23443,dog.8598.jpg,1,1,True
23444,dog.8599.jpg,1,0,False
23445,dog.86.jpg,1,0,False
23446,dog.860.jpg,1,1,True
23447,dog.8600.jpg,1,1,True
23448,dog.8601.jpg,1,0,False
23449,dog.8602.jpg,1,1,True
23450,dog.8603.jpg,1,1,True
23451,dog.8604.jpg,1,1,True
23452,dog.8605.jpg,1,1,True
23453,dog.8606.jpg,1,1,True
23454,dog.8607.jpg,1,1,True
23455,dog.8608.jpg,1,1,True
23456,dog.8609.jpg,1,1,True
23457,dog.861.jpg,1,0,False
23458,dog.8610.jpg,1,0,False
23459,dog.8611.jpg,1,1,True
23460,dog.8612.jpg,1,1,True
23461,dog.8613.jpg,1,1,True
23462,dog.8614.jpg,1,0,False
23463,dog.8615.jpg,1,0,False
23464,dog.8616.jpg,1,1,True
23465,dog.8617.jpg,1,1,True
23466,dog.8618.jpg,1,0,False
23467,dog.8619.jpg,1,1,True
23468,dog.862.jpg,1,1,True
23469,dog.8620.jpg,1,1,True
23470,dog.8621.jpg,1,1,True
23471,dog.8622.jpg,1,1,True
23472,dog.8623.jpg,1,0,False
23473,dog.8624.jpg,1,0,False
23474,dog.8625.jpg,1,1,True
23475,dog.8626.jpg,1,1,True
23476,dog.8627.jpg,1,1,True
23477,dog.8628.jpg,1,1,True
23478,dog.8629.jpg,1,0,False
23479,dog.863.jpg,1,1,True
23480,dog.8630.jpg,1,1,True
23481,dog.8631.jpg,1,0,False
23482,dog.8632.jpg,1,1,True
23483,dog.8633.jpg,1,1,True
23484,dog.8634.jpg,1,0,False
23485,dog.8635.jpg,1,0,False
23486,dog.8636.jpg,1,1,True
23487,dog.8637.jpg,1,1,True
23488,dog.8638.jpg,1,1,True
23489,dog.8639.jpg,1,1,True
23490,dog.864.jpg,1,0,False
23491,dog.8640.jpg,1,1,True
23492,dog.8641.jpg,1,1,True
23493,dog.8642.jpg,1,1,True
23494,dog.8643.jpg,1,1,True
23495,dog.8644.jpg,1,1,True
23496,dog.8645.jpg,1,1,True
23497,dog.8646.jpg,1,1,True
23498,dog.8647.jpg,1,1,True
23499,dog.8648.jpg,1,0,False
23500,dog.8649.jpg,1,1,True
23501,dog.865.jpg,1,1,True
23502,dog.8650.jpg,1,0,False
23503,dog.8651.jpg,1,1,True
23504,dog.8652.jpg,1,1,True
